,Electrolysis,Fuel Cell
27731,-0.3275895,-0.0
27732,-0.044368939999999996,-0.0
27733,-0.0,-0.0
27734,-0.0,-0.0
27735,-0.0,-0.0
27736,-0.0,-0.0
27737,-0.0,-0.643338
27738,-0.0,-0.0
27739,-0.0,-0.0
27740,-0.0,-0.0
27741,-0.0,-0.0
27742,-0.0,-0.0
27743,-0.0,-0.0
27744,-0.0,-0.0
27745,-0.0,-0.0
27746,-0.0,-0.0
27747,-0.0,-0.0
27748,-0.0,-0.0
27749,-0.0,-0.0
27750,-0.0,-0.0
27751,-0.0,-0.0
27752,-0.0,-0.0
27753,-0.0,-0.0
27754,-0.0,-0.0
27755,-0.0,-0.0
27756,-0.0,-0.0
27757,-0.0,-0.0
27758,-0.0,-0.0
27759,-0.0,-0.0
27760,-0.0,-0.0
27761,-0.0,-0.0
27762,-0.0,-0.0
27763,-0.0,-0.0
27764,-0.0,-0.0
27765,-0.0,-0.0
27766,-0.0,-0.0
27767,-0.0,-0.0
27768,-0.0,-0.0
27769,-0.0,-0.0
27770,-0.0,-0.0
27771,-0.0,-0.0
27772,-0.0,-0.0
27773,-0.0,-0.0
27774,-0.0,-0.0
27775,-0.6980463,-0.0
27776,-1.246427,-0.0
27777,-1.5626659999999999,-0.0
27778,-1.748593,-0.0
27779,-1.38397,-0.0
27780,-0.8479099999999999,-0.0
27781,-0.05200825,-0.0
27782,-0.0,-0.0
27783,-0.0,-0.0
27784,-0.0,-0.0
27785,-0.0,-0.6869999999999999
27786,-0.0,-0.0
27787,-0.0,-0.6869999999999999
27788,-0.0,-0.6869999999999999
27789,-0.0,-0.4017756
27790,-0.0,-0.6869999999999999
27791,-0.0,-0.6869999999999999
27792,-0.0,-0.6869999999999999
27793,-0.0,-0.0
27794,-0.0,-0.0
27795,-0.0,-0.0
27796,-0.0,-0.0
27797,-0.0,-0.0
27798,-0.25000849999999997,-0.0
27799,-0.8840859999999999,-0.0
27800,-1.273545,-0.0
27801,-1.4010709999999997,-0.0
27802,-1.535303,-0.0
27803,-1.5843309999999997,-0.0
27804,-1.4404179999999998,-0.0
27805,-1.011311,-0.0
27806,-0.4146149,-0.0
27807,-0.0,-0.0
27808,-0.0,-0.0
27809,-0.0,-0.6869999999999999
27810,-0.0,-0.6869999999999999
27811,-0.0,-0.6869999999999999
27812,-0.0,-0.6869999999999999
27813,-0.0,-0.6869999999999999
27814,-0.0,-0.0
27815,-0.0,-0.6869999999999999
27816,-0.0,-0.6869999999999999
27817,-0.0,-0.481236
27818,-0.0,-0.5865798
27819,-0.0,-0.0
27820,-0.0,-0.0
27821,-0.0,-0.0
27822,-0.0,-0.0
27823,-0.0,-0.0
27824,-0.0,-0.0
27825,-0.0756973,-0.0
27826,-0.13697249999999997,-0.0
27827,-0.063952,-0.0
27828,-0.0,-0.0
27829,-0.0,-0.0
27830,-0.0,-0.0
27831,-0.0,-0.0
27832,-0.0,-0.0
27833,-0.0,-0.1659732
27834,-0.0,-0.0
27835,-0.0,-0.0
27836,-0.0,-0.0
27837,-0.0,-0.0
27838,-0.0,-0.0
27839,-0.0,-0.0
27840,-0.0,-0.0
27841,-0.0,-0.0
27842,-0.0,-0.0
27843,-0.0,-0.0
27844,-0.0,-0.0
27845,-0.0,-0.0
27846,-0.0,-0.0
27847,-0.147413,-0.0
27848,-0.706293,-0.0
27849,-1.031695,-0.0
27850,-1.0677029999999998,-0.0
27851,-0.7532349999999999,-0.0
27852,-0.40265189999999995,-0.0
27853,-0.0,-0.0
27854,-0.0,-0.0
27855,-0.0,-0.0
27856,-0.0,-0.0
27857,-0.0,-0.6869999999999999
27858,-0.0,-0.6869999999999999
27859,-0.0,-0.6869999999999999
27860,-0.0,-0.4043976
27861,-0.0,-0.0
27862,-0.0,-0.0
27863,-0.0,-0.0
27864,-0.0,-0.0
27865,-0.0,-0.0
27866,-0.0,-0.0
27867,-0.0,-0.0
27868,-0.0,-0.0
27869,-0.0,-0.0
27870,-0.0,-0.0
27871,-0.717185,-0.0
27872,-1.269919,-0.0
27873,-1.5897839999999999,-0.0
27874,-1.694735,-0.0
27875,-1.660043,-0.0
27876,-1.4646379999999999,-0.0
27877,-0.979111,-0.0
27878,-0.3684414999999999,-0.0
27879,-0.0,-0.0
27880,-0.0,-0.0
27881,-0.0,-0.0
27882,-0.0,-0.6869999999999999
27883,-0.0,-0.6869999999999999
27884,-0.0,-0.6869999999999999
27885,-0.0,-0.6869999999999999
27886,-0.0,-0.6869999999999999
27887,-0.0,-0.6659879999999999
27888,-0.0,-0.4925303999999999
27889,-0.0,-0.624978
27890,-0.0,-0.627822
27891,-0.0,-0.0
27892,-0.0,-0.0
27893,-0.0,-0.0
27894,-0.0,-0.0
27895,-0.156884,-0.0
27896,-0.852894,-0.0
27897,-1.237159,-0.0
27898,-1.4397739999999999,-0.0
27899,-1.550948,-0.0
27900,-1.5211,-0.0
27901,-1.100155,-0.0
27902,-0.3976805,-0.0
27903,-0.0,-0.0
27904,-0.0,-0.0
27905,-0.0,-0.6869999999999999
27906,-0.0,-0.1449546
27907,-0.0,-0.6869999999999999
27908,-0.0,-0.6869999999999999
27909,-0.0,-0.6869999999999999
27910,-0.0,-0.6869999999999999
27911,-0.0,-0.6869999999999999
27912,-0.0,-0.6869999999999999
27913,-0.0,-0.0
27914,-0.0,-0.0
27915,-0.0,-0.0
27916,-0.0,-0.0
27917,-0.0,-0.0
27918,-0.0,-0.0
27919,-0.4261544,-0.0
27920,-0.8223459999999999,-0.0
27921,-1.015224,-0.0
27922,-1.099994,-0.0
27923,-1.089697,-0.0
27924,-0.9616739999999999,-0.0
27925,-0.4044383,-0.0
27926,-0.0,-0.0
27927,-0.0,-0.0
27928,-0.0,-0.0
27929,-0.0,-0.056710319999999995
27930,-0.0,-0.6869999999999999
27931,-0.0,-0.6869999999999999
27932,-0.0,-0.6869999999999999
27933,-0.0,-0.6869999999999999
27934,-0.0,-0.6869999999999999
27935,-0.0,-0.0
27936,-0.0,-0.0
27937,-0.0,-0.0
27938,-0.0,-0.0
27939,-0.0,-0.0
27940,-0.0,-0.0
27941,-0.0,-0.0
27942,-0.403186,-0.0
27943,-1.09872,-0.0
27944,-1.603343,-0.0
27945,-1.7732189999999999,-0.0
27946,-1.7732189999999999,-0.0
27947,-1.7732189999999999,-0.0
27948,-1.7281950000000001,-0.0
27949,-1.259496,-0.0
27950,-0.5705412999999999,-0.0
27951,-0.0,-0.0
27952,-0.0,-0.0
27953,-0.0,-0.6869999999999999
27954,-0.0,-0.6869999999999999
27955,-0.0,-0.6869999999999999
27956,-0.0,-0.6869999999999999
27957,-0.0,-0.6869999999999999
27958,-0.0,-0.6869999999999999
27959,-0.0,-0.6869999999999999
27960,-0.0,-0.6869999999999999
27961,-0.0,-0.672216
27962,-0.0,-0.36732419999999993
27963,-0.0,-0.654342
27964,-0.0,-0.0
27965,-0.0,-0.0
27966,-0.548982,-0.0
27967,-1.258824,-0.0
27968,-1.7724279999999997,-0.0
27969,-1.7732189999999999,-0.0
27970,-1.7732189999999999,-0.0
27971,-1.7732189999999999,-0.0
27972,-1.7732189999999999,-0.0
27973,-1.434083,-0.0
27974,-0.710969,-0.0
27975,-0.0,-0.0
27976,-0.0,-0.0
27977,-0.0,-0.6869999999999999
27978,-0.0,-0.6869999999999999
27979,-0.0,-0.6869999999999999
27980,-0.0,-0.6869999999999999
27981,-0.0,-0.6869999999999999
27982,-0.0,-0.6869999999999999
27983,-0.0,-0.15393779999999999
27984,-0.0,-0.64161
27985,-0.0,-0.0
27986,-0.0,-0.0
27987,-0.0,-0.6499619999999999
27988,-0.0,-0.0
27989,-0.0,-0.0
27990,-0.0,-0.0
27991,-0.3412171,-0.0
27992,-0.8652909999999999,-0.0
27993,-1.2454539999999998,-0.0
27994,-1.5008139999999999,-0.0
27995,-1.4102899999999998,-0.0
27996,-1.293845,-0.0
27997,-0.794024,-0.0
27998,-0.12743849999999998,-0.0
27999,-0.0,-0.0
28000,-0.0,-0.0
28001,-0.0,-0.6869999999999999
28002,-0.0,-0.6869999999999999
28003,-0.0,-0.6869999999999999
28004,-0.0,-0.6869999999999999
28005,-0.0,-0.6869999999999999
28006,-0.0,-0.6869999999999999
28007,-0.0,-0.645864
28008,-0.0,-0.651168
28009,-0.0,-0.6055019999999999
28010,-0.0,-0.5862348
28011,-0.0,-0.0
28012,-0.0,-0.0
28013,-0.0,-0.0
28014,-0.1945755,-0.0
28015,-0.789495,-0.0
28016,-1.2089279999999998,-0.0
28017,-1.3076349999999999,-0.0
28018,-1.292249,-0.0
28019,-1.313221,-0.0
28020,-1.0984189999999998,-0.0
28021,-0.6159503,-0.0
28022,-0.0951153,-0.0
28023,-0.0,-0.0
28024,-0.0,-0.0
28025,-0.0,-0.0
28026,-0.0,-0.6869999999999999
28027,-0.0,-0.6869999999999999
28028,-0.0,-0.6869999999999999
28029,-0.0,-0.6869999999999999
28030,-0.0,-0.6869999999999999
28031,-0.0,-0.6869999999999999
28032,-0.0,-0.6869999999999999
28033,-0.0,-0.0
28034,-0.0,-0.0
28035,-0.0,-0.0
28036,-0.0,-0.0
28037,-0.0,-0.0
28038,-0.14631049999999998,-0.0
28039,-0.794549,-0.0
28040,-1.280972,-0.0
28041,-1.436246,-0.0
28042,-1.573726,-0.0
28043,-1.40868,-0.0
28044,-1.1469569999999998,-0.0
28045,-0.767851,-0.0
28046,-0.19969319999999996,-0.0
28047,-0.0,-0.0
28048,-0.0,-0.0
28049,-0.0,-0.6869999999999999
28050,-0.0,-0.0
28051,-0.0,-0.6869999999999999
28052,-0.0,-0.45615239999999996
28053,-0.0,-0.6869999999999999
28054,-0.0,-0.6869999999999999
28055,-0.0,-0.6869999999999999
28056,-0.0,-0.6869999999999999
28057,-0.0,-0.6748379999999999
28058,-0.0,-0.0
28059,-0.0,-0.0
28060,-0.0,-0.0
28061,-0.0,-0.0
28062,-0.2098817,-0.0
28063,-0.9456439999999998,-0.0
28064,-1.468054,-0.0
28065,-1.7732189999999999,-0.0
28066,-1.7732189999999999,-0.0
28067,-1.7732189999999999,-0.0
28068,-1.6020339999999997,-0.0
28069,-1.1744459999999999,-0.0
28070,-0.593572,-0.0
28071,-0.0,-0.0
28072,-0.0,-0.0
28073,-0.0,-0.0
28074,-0.0,-0.6869999999999999
28075,-0.0,-0.6869999999999999
28076,-0.0,-0.6869999999999999
28077,-0.0,-0.6869999999999999
28078,-0.0,-0.6869999999999999
28079,-0.0,-0.6869999999999999
28080,-0.0,-0.6869999999999999
28081,-0.0,-0.6869999999999999
28082,-0.0,-0.6049739999999999
28083,-0.0,-0.6869999999999999
28084,-0.0,-0.0
28085,-0.0,-0.0
28086,-0.0,-0.0
28087,-0.0,-0.0
28088,-0.0,-0.0
28089,-0.11821459999999999,-0.0
28090,-0.5387732,-0.0
28091,-0.75208,-0.0
28092,-0.586243,-0.0
28093,-0.1937579,-0.0
28094,-0.0,-0.0
28095,-0.0,-0.0
28096,-0.0,-0.0
28097,-0.0,-0.626442
28098,-0.0,-0.6869999999999999
28099,-0.0,-0.0
28100,-0.0,-0.0
28101,-0.0,-0.0
28102,-0.0,-0.0
28103,-0.0,-0.0
28104,-0.0,-0.0
28105,-0.0,-0.0
28106,-0.0,-0.0
28107,-0.0,-0.0
28108,-0.0,-0.0
28109,-0.0,-0.0
28110,-0.0,-0.0
28111,-0.036539789999999996,-0.0
28112,-0.40039509999999995,-0.0
28113,-0.859628,-0.0
28114,-1.055397,-0.0
28115,-1.1562949999999999,-0.0
28116,-1.0513229999999998,-0.0
28117,-0.595077,-0.0
28118,-0.014860999999999997,-0.0
28119,-0.0,-0.0
28120,-0.0,-0.0
28121,-0.0,-0.6869999999999999
28122,-0.0,-0.3537132
28123,-0.0,-0.6869999999999999
28124,-0.0,-0.6869999999999999
28125,-0.0,-0.6869999999999999
28126,-0.0,-0.0
28127,-0.0,-0.0
28128,-0.0,-0.0
28129,-0.0,-0.0
28130,-0.0,-0.0
28131,-0.0,-0.0
28132,-0.0,-0.0
28133,-0.0,-0.0
28134,-0.0,-0.0
28135,-0.0,-0.0
28136,-0.0,-0.0
28137,-0.0,-0.0
28138,-0.1461915,-0.0
28139,-0.856513,-0.0
28140,-1.192688,-0.0
28141,-0.86632,-0.0
28142,-0.5189527,-0.0
28143,-0.0,-0.0
28144,-0.0,-0.0
28145,-0.0,-0.6869999999999999
28146,-0.0,-0.6869999999999999
28147,-0.0,-0.6869999999999999
28148,-0.0,-0.0874026
28149,-0.0,-0.0
28150,-0.0,-0.0
28151,-0.0,-0.0
28152,-0.0,-0.0
28153,-0.0,-0.0
28154,-0.0,-0.0
28155,-0.0,-0.0
28156,-0.0,-0.0
28157,-0.0,-0.0
28158,-0.0,-0.0
28159,-0.0782348,-0.0
28160,-0.1430632,-0.0
28161,-0.06608776999999999,-0.0
28162,-0.27670579999999995,-0.0
28163,-0.30513629999999997,-0.0
28164,-0.039368349999999996,-0.0
28165,-0.0,-0.0
28166,-0.0,-0.0
28167,-0.0,-0.0
28168,-0.0,-0.0
28169,-0.0,-0.5451581999999999
28170,-0.0,-0.0
28171,-0.0,-0.0
28172,-0.0,-0.0
28173,-0.0,-0.0
28174,-0.0,-0.0
28175,-0.0,-0.0
28176,-0.0,-0.0
28177,-0.0,-0.0
28178,-0.0,-0.0
28179,-0.0,-0.0
28180,-0.0,-0.0
28181,-0.0,-0.0
28182,-0.3017679,-0.0
28183,-1.024135,-0.0
28184,-1.4329070000000002,-0.0
28185,-1.6746029999999998,-0.0
28186,-1.724352,-0.0
28187,-1.6689329999999998,-0.0
28188,-1.5210369999999998,-0.0
28189,-1.1151769999999999,-0.0
28190,-0.5557901999999999,-0.0
28191,-0.0,-0.0
28192,-0.0,-0.0
28193,-0.0,-0.16483440000000002
28194,-0.0,-0.6869999999999999
28195,-0.0,-0.6869999999999999
28196,-0.0,-0.6869999999999999
28197,-0.0,-0.6869999999999999
28198,-0.0,-0.6869999999999999
28199,-0.0,-0.6869999999999999
28200,-0.0,-0.6869999999999999
28201,-0.0,-0.0
28202,-0.0,-0.0
28203,-0.0,-0.649362
28204,-0.0,-0.0
28205,-0.0,-0.0
28206,-0.0,-0.0
28207,-0.1472191,-0.0
28208,-0.5277993,-0.0
28209,-0.7564129999999999,-0.0
28210,-0.7762229999999999,-0.0
28211,-0.7305759999999999,-0.0
28212,-0.810082,-0.0
28213,-0.32997439999999995,-0.0
28214,-0.0,-0.0
28215,-0.0,-0.0
28216,-0.0,-0.0
28217,-0.0,-0.6869999999999999
28218,-0.0,-0.6869999999999999
28219,-0.0,-0.6869999999999999
28220,-0.0,-0.6869999999999999
28221,-0.0,-0.6869999999999999
28222,-0.0,-0.0
28223,-0.0,-0.0
28224,-0.0,-0.0
28225,-0.0,-0.0
28226,-0.0,-0.0
28227,-0.0,-0.0
28228,-0.0,-0.0
28229,-0.0,-0.0
28230,-0.0,-0.0
28231,-0.0,-0.0
28232,-0.0,-0.0
28233,-0.0,-0.0
28234,-0.0,-0.0
28235,-0.0,-0.0
28236,-0.0,-0.0
28237,-0.0,-0.0
28238,-0.0,-0.0
28239,-0.0,-0.0
28240,-0.0,-0.0
28241,-0.0,-0.0
28242,-0.0,-0.0
28243,-0.0,-0.0
28244,-0.0,-0.0
28245,-0.0,-0.0
28246,-0.0,-0.0
28247,-0.0,-0.0
28248,-0.0,-0.0
28249,-0.0,-0.0
28250,-0.0,-0.0
28251,-0.0,-0.0
28252,-0.0,-0.0
28253,-0.0,-0.0
28254,-0.0,-0.0
28255,-0.12963929999999999,-0.0
28256,-0.3311672,-0.0
28257,-0.37701019999999996,-0.0
28258,-0.5427877,-0.0
28259,-0.5926157999999999,-0.0
28260,-0.5508153,-0.0
28261,-0.1531866,-0.0
28262,-0.0,-0.0
28263,-0.0,-0.0
28264,-0.0,-0.0
28265,-0.0,-0.6869999999999999
28266,-0.0,-0.6869999999999999
28267,-0.0,-0.23233379999999998
28268,-0.0,-0.0
28269,-0.0,-0.0
28270,-0.0,-0.0
28271,-0.0,-0.0
28272,-0.0,-0.0
28273,-0.0,-0.0
28274,-0.0,-0.0
28275,-0.0,-0.0
28276,-0.0,-0.0
28277,-0.0,-0.0
28278,-0.1828232,-0.0
28279,-0.724178,-0.0
28280,-1.0316319999999999,-0.0
28281,-1.05595,-0.0
28282,-0.9418499999999999,-0.0
28283,-0.5674522,-0.0
28284,-0.28646309999999997,-0.0
28285,-0.0,-0.0
28286,-0.0,-0.0
28287,-0.0,-0.0
28288,-0.0,-0.0
28289,-0.0,-0.1262106
28290,-0.0,-0.6869999999999999
28291,-0.0,-0.6869999999999999
28292,-0.0,-0.6869999999999999
28293,-0.0,-0.6869999999999999
28294,-0.0,-0.0
28295,-0.0,-0.0
28296,-0.0,-0.0
28297,-0.0,-0.0
28298,-0.0,-0.0
28299,-0.0,-0.0
28300,-0.0,-0.0
28301,-0.0,-0.0
28302,-0.0,-0.0
28303,-0.0,-0.0
28304,-0.0,-0.0
28305,-0.0,-0.0
28306,-0.0,-0.0
28307,-0.0,-0.0
28308,-0.0,-0.0
28309,-0.0,-0.0
28310,-0.0,-0.0
28311,-0.0,-0.0
28312,-0.0,-0.0
28313,-0.0,-0.0
28314,-0.0,-0.0
28315,-0.0,-0.0
28316,-0.0,-0.0
28317,-0.0,-0.0
28318,-0.0,-0.0
28319,-0.0,-0.0
28320,-0.0,-0.0
28321,-0.0,-0.0
28322,-0.0,-0.0
28323,-0.0,-0.0
28324,-0.0,-0.0
28325,-0.0,-0.0
28326,-0.0,-0.0
28327,-0.0,-0.0
28328,-0.41107079999999996,-0.0
28329,-0.791777,-0.0
28330,-0.9316929999999999,-0.0
28331,-0.892094,-0.0
28332,-0.5050100999999999,-0.0
28333,-0.05615785,-0.0
28334,-0.0,-0.0
28335,-0.0,-0.0
28336,-0.0,-0.0
28337,-0.0,-0.6869999999999999
28338,-0.0,-0.6869999999999999
28339,-0.0,-0.6869999999999999
28340,-0.0,-0.0916848
28341,-0.0,-0.0
28342,-0.0,-0.0
28343,-0.0,-0.0
28344,-0.0,-0.0
28345,-0.0,-0.0
28346,-0.0,-0.0
28347,-0.0,-0.0
28348,-0.0,-0.0
28349,-0.0,-0.0
28350,-0.0,-0.0
28351,-0.2910509,-0.0
28352,-0.5979245999999999,-0.0
28353,-0.9880779999999999,-0.0
28354,-1.233897,-0.0
28355,-1.14975,-0.0
28356,-0.96817,-0.0
28357,-0.5565945,-0.0
28358,-0.0,-0.0
28359,-0.0,-0.0
28360,-0.0,-0.0
28361,-0.0,-0.036281459999999995
28362,-0.0,-0.6869999999999999
28363,-0.0,-0.6869999999999999
28364,-0.0,-0.6869999999999999
28365,-0.0,-0.6869999999999999
28366,-0.0,-0.6869999999999999
28367,-0.0,-0.0
28368,-0.0,-0.0
28369,-0.0,-0.0
28370,-0.0,-0.0
28371,-0.0,-0.0
28372,-0.0,-0.0
28373,-0.0,-0.0
28374,-0.0,-0.0
28375,-0.06408248,-0.0
28376,-0.4671842,-0.0
28377,-0.830109,-0.0
28378,-0.9797549999999999,-0.0
28379,-0.87717,-0.0
28380,-0.793037,-0.0
28381,-0.48320579999999996,-0.0
28382,-0.06437956,-0.0
28383,-0.0,-0.0
28384,-0.0,-0.0
28385,-0.0,-0.6869999999999999
28386,-0.0,-0.6869999999999999
28387,-0.0,-0.674352
28388,-0.0,-0.6869999999999999
28389,-0.0,-0.0
28390,-0.0,-0.0
28391,-0.0,-0.0
28392,-0.0,-0.0
28393,-0.0,-0.0
28394,-0.0,-0.0
28395,-0.0,-0.0
28396,-0.0,-0.0
28397,-0.0,-0.0
28398,-0.3385977,-0.0
28399,-1.0851119999999999,-0.0
28400,-1.6028529999999999,-0.0
28401,-1.7732189999999999,-0.0
28402,-1.7732189999999999,-0.0
28403,-1.7732189999999999,-0.0
28404,-1.7364549999999999,-0.0
28405,-1.3030009999999999,-0.0
28406,-0.6101367999999999,-0.0
28407,-0.0,-0.0
28408,-0.0,-0.0
28409,-0.0,-0.6869999999999999
28410,-0.0,-0.0
28411,-0.0,-0.6869999999999999
28412,-0.0,-0.6869999999999999
28413,-0.0,-0.0
28414,-0.0,-0.6869999999999999
28415,-0.0,-0.6539459999999999
28416,-0.0,-0.6869999999999999
28417,-0.0,-0.6869999999999999
28418,-0.0,-0.6869999999999999
28419,-0.0,-0.6869999999999999
28420,-0.0,-0.0
28421,-0.0,-0.0
28422,-0.260379,-0.0
28423,-1.0105339999999998,-0.0
28424,-1.571647,-0.0
28425,-1.7732189999999999,-0.0
28426,-1.7732189999999999,-0.0
28427,-1.7732189999999999,-0.0
28428,-1.77142,-0.0
28429,-1.3493339999999998,-0.0
28430,-0.6645618,-0.0
28431,-0.0,-0.0
28432,-0.0,-0.0
28433,-0.0,-0.05519585999999999
28434,-0.0,-0.6869999999999999
28435,-0.0,-0.6869999999999999
28436,-0.0,-0.6869999999999999
28437,-0.0,-0.6869999999999999
28438,-0.0,-0.6869999999999999
28439,-0.0,-0.6869999999999999
28440,-0.0,-0.6869999999999999
28441,-0.0,-0.663288
28442,-0.0,-0.0
28443,-0.0,-0.6869999999999999
28444,-0.0,-0.0
28445,-0.0,-0.0
28446,-0.0,-0.0
28447,-0.0,-0.0
28448,-0.0533099,-0.0
28449,-0.32331529999999997,-0.0
28450,-0.46246129999999996,-0.0
28451,-0.730996,-0.0
28452,-0.8420579999999999,-0.0
28453,-0.731871,-0.0
28454,-0.3900148,-0.0
28455,-0.0,-0.0
28456,-0.0,-0.0
28457,-0.0,-0.6869999999999999
28458,-0.0,-0.6869999999999999
28459,-0.0,-0.6869999999999999
28460,-0.0,-0.6869999999999999
28461,-0.0,-0.6869999999999999
28462,-0.0,-0.6869999999999999
28463,-0.0,-0.0
28464,-0.0,-0.0
28465,-0.0,-0.0
28466,-0.0,-0.0
28467,-0.0,-0.0
28468,-0.0,-0.0
28469,-0.0,-0.0
28470,-0.5439567,-0.0
28471,-1.138046,-0.0
28472,-1.4313669999999998,-0.0
28473,-1.69757,-0.0
28474,-1.7732189999999999,-0.0
28475,-1.7732189999999999,-0.0
28476,-1.7732189999999999,-0.0
28477,-1.352239,-0.0
28478,-0.763686,-0.0
28479,-0.0,-0.0
28480,-0.0,-0.6869999999999999
28481,-0.0,-0.6869999999999999
28482,-0.0,-0.6869999999999999
28483,-0.0,-0.6869999999999999
28484,-0.0,-0.6869999999999999
28485,-0.0,-0.6869999999999999
28486,-0.0,-0.624654
28487,-0.0,-0.5611218
28488,-0.0,-0.0
28489,-0.0,-0.5017602
28490,-0.0,-0.0
28491,-0.0,-0.6869999999999999
28492,-0.0,-0.0
28493,-0.0,-0.0
28494,-0.4044334,-0.0
28495,-1.1359949999999999,-0.0
28496,-1.5909389999999999,-0.0
28497,-1.7732189999999999,-0.0
28498,-1.7732189999999999,-0.0
28499,-1.7732189999999999,-0.0
28500,-1.7624669999999998,-0.0
28501,-1.362655,-0.0
28502,-0.6983438,-0.0
28503,-0.0,-0.0
28504,-0.0,-0.6869999999999999
28505,-0.0,-0.6869999999999999
28506,-0.0,-0.6869999999999999
28507,-0.0,-0.0
28508,-0.0,-0.6869999999999999
28509,-0.0,-0.613566
28510,-0.0,-0.6869999999999999
28511,-0.0,-0.6869999999999999
28512,-0.0,-0.685842
28513,-0.0,-0.67701
28514,-0.0,-0.6869999999999999
28515,-0.0,-0.6869999999999999
28516,-0.0,-0.0
28517,-0.0,-0.0
28518,-0.48700119999999997,-0.0
28519,-1.1832939999999998,-0.0
28520,-1.6381819999999998,-0.0
28521,-1.7732189999999999,-0.0
28522,-1.7732189999999999,-0.0
28523,-1.7732189999999999,-0.0
28524,-1.772841,-0.0
28525,-1.357272,-0.0
28526,-0.6957726999999999,-0.0
28527,-0.0,-0.2574366
28528,-0.0,-0.0
28529,-0.0,-0.6869999999999999
28530,-0.0,-0.6869999999999999
28531,-0.0,-0.6869999999999999
28532,-0.0,-0.6869999999999999
28533,-0.0,-0.6869999999999999
28534,-0.0,-0.6869999999999999
28535,-0.0,-0.6869999999999999
28536,-0.0,-0.646794
28537,-0.0,-0.1761906
28538,-0.0,-0.683814
28539,-0.0,-0.6869999999999999
28540,-0.0,-0.0
28541,-0.0,-0.0
28542,-0.35514499999999993,-0.0
28543,-1.048586,-0.0
28544,-1.57486,-0.0
28545,-1.7732189999999999,-0.0
28546,-1.7732189999999999,-0.0
28547,-1.7732189999999999,-0.0
28548,-1.7400879999999999,-0.0
28549,-1.341186,-0.0
28550,-0.7208739999999999,-0.0
28551,-0.0,-0.0
28552,-0.0,-0.0
28553,-0.0,-0.6869999999999999
28554,-0.0,-0.6869999999999999
28555,-0.0,-0.6869999999999999
28556,-0.0,-0.6869999999999999
28557,-0.0,-0.6869999999999999
28558,-0.0,-0.6869999999999999
28559,-0.0,-0.668268
28560,-0.0,-0.0
28561,-0.0,-0.0
28562,-0.0,-0.634572
28563,-0.0,-0.6869999999999999
28564,-0.0,-0.0
28565,-0.0,-0.0
28566,-0.21914129999999996,-0.0
28567,-0.7819699999999999,-0.0
28568,-1.273139,-0.0
28569,-1.572683,-0.0
28570,-1.668107,-0.0
28571,-1.5791229999999998,-0.0
28572,-1.367513,-0.0
28573,-0.94248,-0.0
28574,-0.3328269,-0.0
28575,-0.0,-0.0
28576,-0.0,-0.0
28577,-0.0,-0.6869999999999999
28578,-0.0,-0.6869999999999999
28579,-0.0,-0.6869999999999999
28580,-0.0,-0.6869999999999999
28581,-0.0,-0.6869999999999999
28582,-0.0,-0.670224
28583,-0.0,-0.22065120000000002
28584,-0.0,-0.5257098
28585,-0.0,-0.4631748
28586,-0.0,-0.4521252
28587,-0.0,-0.489495
28588,-0.0,-0.0
28589,-0.0,-0.0
28590,-0.09772979999999999,-0.0
28591,-0.5207516999999999,-0.0
28592,-0.973231,-0.0
28593,-1.2539379999999998,-0.0
28594,-1.2819589999999998,-0.0
28595,-1.112671,-0.0
28596,-0.917287,-0.0
28597,-0.50386,-0.0
28598,-0.20675829999999998,-0.0
28599,-0.0,-0.0
28600,-0.0,-0.0
28601,-0.0,-0.6869999999999999
28602,-0.0,-0.6869999999999999
28603,-0.0,-0.6869999999999999
28604,-0.0,-0.6869999999999999
28605,-0.0,-0.5599098
28606,-0.0,-0.39034019999999997
28607,-0.0,-0.34183020000000003
28608,-0.0,-0.26784
28609,-0.0,-0.2334
28610,-0.0,-0.2688252
28611,-0.0,-0.3253248
28612,-0.0,-0.0
28613,-0.0,-0.0
28614,-0.0,-0.0
28615,-0.0,-0.0
28616,-0.0,-0.0
28617,-0.0,-0.0
28618,-0.0,-0.0
28619,-0.019206809999999998,-0.0
28620,-0.0,-0.0
28621,-0.0,-0.0
28622,-0.0,-0.0
28623,-0.0,-0.0
28624,-0.0,-0.0
28625,-0.0,-0.6869999999999999
28626,-0.0,-0.0
28627,-0.0,-0.0
28628,-0.0,-0.0
28629,-0.0,-0.0
28630,-0.0,-0.0
28631,-0.0,-0.0
28632,-0.0,-0.0
28633,-0.0,-0.0
28634,-0.0,-0.0
28635,-0.0,-0.0
28636,-0.0,-0.0
28637,-0.3377535,-0.0
28638,-1.04573,-0.0
28639,-1.6746239999999997,-0.0
28640,-1.7732189999999999,-0.0
28641,-1.7732189999999999,-0.0
28642,-1.7732189999999999,-0.0
28643,-1.7732189999999999,-0.0
28644,-1.7732189999999999,-0.0
28645,-1.7692429999999997,-0.0
28646,-0.0,-0.0
28647,-0.0,-0.0
28648,-0.0,-0.2697522
28649,-0.0,-0.6869999999999999
28650,-0.0,-0.6869999999999999
28651,-0.0,-0.6869999999999999
28652,-0.0,-0.6242519999999999
28653,-0.0,-0.4209348
28654,-0.0,-0.293055
28655,-0.0,-0.2494002
28656,-0.0,-0.19744019999999998
28657,-0.0,-0.17479019999999998
28658,-0.0,-0.1698648
